"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","rt","url","responses","question_order","stimulus","key_press"
"image-keyboard-response","223","265816","0.0-4.0-2.65","9","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","224","266497","0.0-4.0-0.66","9","677.9850000166334","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","225","266760","0.0-4.0-1.66","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","226","267273","0.0-4.0-2.66","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","227","267677","0.0-4.0-0.67","9","401.6499999561347","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","228","267945","0.0-4.0-1.67","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","229","268455","0.0-4.0-2.67","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","230","268808","0.0-4.0-0.68","9","350.70000000996515","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","231","269062","0.0-4.0-1.68","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","232","269568","0.0-4.0-2.68","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","233","269946","0.0-4.0-0.69","9","375.29500003438443","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","234","270209","0.0-4.0-1.69","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","235","270713","0.0-4.0-2.69","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","236","271101","0.0-4.0-0.70","9","385.4099999880418","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","237","271356","0.0-4.0-1.70","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","238","271871","0.0-4.0-2.70","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","239","272358","0.0-4.0-0.71","9","484.7699999809265","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","240","272617","0.0-4.0-1.71","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","241","273125","0.0-4.0-2.71","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","242","273591","0.0-4.0-0.72","9","463.39499996975064","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","243","273847","0.0-4.0-1.72","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","244","274350","0.0-4.0-2.72","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","245","274716","0.0-4.0-0.73","9","363.6500000138767","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","246","274972","0.0-4.0-1.73","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","247","275481","0.0-4.0-2.73","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","248","275851","0.0-4.0-0.74","9","366.99499998940155","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","249","276118","0.0-4.0-1.74","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","250","276622","0.0-4.0-2.74","9","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","251","276973","0.0-4.0-0.75","9","346.674999978859","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","252","277230","0.0-4.0-1.75","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","253","277735","0.0-4.0-2.75","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","254","278088","0.0-4.0-0.76","9","350.64999997848645","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","255","278342","0.0-4.0-1.76","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","256","278847","0.0-4.0-2.76","9","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","257","279159","0.0-4.0-0.77","9","309.56500000320375","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","258","279429","0.0-4.0-1.77","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","259","279946","0.0-4.0-2.77","9","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","260","280275","0.0-4.0-0.78","9","327.04999996349216","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","261","280551","0.0-4.0-1.78","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","262","281059","0.0-4.0-2.78","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","263","281438","0.0-4.0-0.79","9","376.98500003898516","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","264","281698","0.0-4.0-1.79","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","265","282207","0.0-4.0-2.79","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","266","282575","0.0-4.0-0.80","9","365.4549999628216","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","267","282830","0.0-4.0-1.80","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","268","283345","0.0-4.0-2.80","9","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","269","285041","0.0-4.0-0.81","9","1693.1850000401028","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","270","285306","0.0-4.0-1.81","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","271","285808","0.0-4.0-2.81","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","272","286175","0.0-4.0-0.82","9","364.6450000233017","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","273","286434","0.0-4.0-1.82","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","274","286948","0.0-4.0-2.82","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","275","287296","0.0-4.0-0.83","9","346.9049999839626","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","276","287549","0.0-4.0-1.83","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","277","288054","0.0-4.0-2.83","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","278","288375","0.0-4.0-0.84","9","318.54000000748783","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","279","288633","0.0-4.0-1.84","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","280","289136","0.0-4.0-2.84","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","281","289526","0.0-4.0-0.85","9","386.82499999413267","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","282","289786","0.0-4.0-1.85","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","283","290314","0.0-4.0-2.85","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","284","290650","0.0-4.0-0.86","9","333.9799999957904","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","285","290904","0.0-4.0-1.86","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","286","291408","0.0-4.0-2.86","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","287","291786","0.0-4.0-0.87","9","375.1150000025518","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","288","292039","0.0-4.0-1.87","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","289","292548","0.0-4.0-2.87","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","290","292912","0.0-4.0-0.88","9","361.5550000104122","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","291","293168","0.0-4.0-1.88","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","292","293676","0.0-4.0-2.88","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","293","294078","0.0-4.0-0.89","9","400.034999998752","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","294","294343","0.0-4.0-1.89","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","295","294848","0.0-4.0-2.89","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","296","295248","0.0-4.0-0.90","9","398.57499999925494","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","297","295500","0.0-4.0-1.90","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","298","296023","0.0-4.0-2.90","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","299","296343","0.0-4.0-0.91","9","318.509999953676","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","300","296604","0.0-4.0-1.91","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","301","297110","0.0-4.0-2.91","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","302","297474","0.0-4.0-0.92","9","361.5500000305474","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","303","297736","0.0-4.0-1.92","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","304","298246","0.0-4.0-2.92","9","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","305","298613","0.0-4.0-0.93","9","364.0699999523349","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","306","298867","0.0-4.0-1.93","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","307","299369","0.0-4.0-2.93","9","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","308","299705","0.0-4.0-0.94","9","333.0450000357814","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","309","299962","0.0-4.0-1.94","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","310","300467","0.0-4.0-2.94","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","311","300938","0.0-4.0-0.95","9","469.07999995164573","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","312","301196","0.0-4.0-1.95","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","313","301700","0.0-4.0-2.95","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","314","302118","0.0-4.0-0.96","9","415.4800000251271","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","315","302377","0.0-4.0-1.96","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","316","302882","0.0-4.0-2.96","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","317","303200","0.0-4.0-0.97","9","315.5200000037439","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","318","303456","0.0-4.0-1.97","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","319","303963","0.0-4.0-2.97","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","320","304385","0.0-4.0-0.98","9","420.60999997192994","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","321","304649","0.0-4.0-1.98","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","322","305152","0.0-4.0-2.98","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","323","305554","0.0-4.0-0.99","9","401.4200000092387","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","324","305808","0.0-4.0-1.99","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","325","306328","0.0-4.0-2.99","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","326","306737","0.0-4.0-0.100","9","407.2150000138208","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","327","306991","0.0-4.0-1.100","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","328","307494","0.0-4.0-2.100","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","329","307860","0.0-4.0-0.101","9","363.6500000138767","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","330","308117","0.0-4.0-1.101","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","331","308622","0.0-4.0-2.101","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","332","309070","0.0-4.0-0.102","9","445.78499998897314","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","333","309324","0.0-4.0-1.102","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","334","309834","0.0-4.0-2.102","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","335","310228","0.0-4.0-0.103","9","391.5699999779463","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","336","310485","0.0-4.0-1.103","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","337","310989","0.0-4.0-2.103","9","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","338","311822","0.0-4.0-0.104","9","829.6250000130385","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","339","312084","0.0-4.0-1.104","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","340","312610","0.0-4.0-2.104","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","341","313050","0.0-4.0-0.105","9","437.7749999985099","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","342","313315","0.0-4.0-1.105","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","343","313820","0.0-4.0-2.105","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","344","314211","0.0-4.0-0.106","9","389.0150000224821","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","345","314465","0.0-4.0-1.106","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","346","314975","0.0-4.0-2.106","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","347","315348","0.0-4.0-0.107","9","370.9650000091642","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","348","315604","0.0-4.0-1.107","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","349","316107","0.0-4.0-2.107","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
